"TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","324","omondi-the-vegeterian","omondi the vegeterian","Omondi wears a green coat with lots of patterns.","Male","hair: bald; eyes: sharp eyed; teeth: none;  clothing: green ankara; accessories: none; expression: alert; strength: leader; weakness: anxious","bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3","f34050e1572a0929ff177f62335d9ff740631f53846a365556f6aeb2d0988bbe""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","325","barasa-the-optimist","barasa the optimist","Barasa looks up to the sky and makes a wish.","Male","hair: bald; eyes: blue; teeth: none; clothing: brown ankara; accessories:none; expression: awake; strength: strong willed; weakness: immoral","2da4bef4-38cc-4414-99ad-7361fac04b2b","e7034111188efc132b643263274ef79fba402a3bb37c1089d79a7022599231f5""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","326","mwembu-the-elder","mwembu the elder","Mwembu is old but not so old and yellow is his favorite color.","Male","hair: bald; eyes: black; teeth: none; clothing: dark ankara; accessories: none; expression: plain; strength: fulfilled; weakness: angry","36181230-6ac9-417f-af5c-23bdd2c25ecb","35f791e03eb35347a55d9b32f43ead78de94aea910ecc89c024604175275274e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","327","mbogi-the-fighter","mbogi the fighter","Mbogi is captured and forced to wear a mask.","Male","hair: bald; eyes:  black; teeth: none; clothing: one side ankara; accessories: none; expression: willfull; strength: fighter; weakness: rebellious","3a7bc3c4-1463-42ce-84c9-07337da64435","9b24a324bd581346238997bc41a2f487196e4490d2e0b7f93b98eb8e9f12ae2f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","328","mrosho-the-runner","mrosho the runner","Mrosho has his mask on and yet still runs his race.","Male","hair: bald; eyes: sea blue; teeth: none; clothing: purple ankara; accessories: none; expression: alert; strength: visionary; weakness: destructive","b2ca2c76-3b6d-43f1-8cc9-089b6ab83876","ce93588b797d7a2e62ea616438b0ace92f5274642c3c745051e76bc8fb3610e9""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","329","milele-the-african","milele the african","Milele wears a dress with a nice african print in orange.","Male","hair: bald; eyes: blue; teeth: none; clothing: orange ankara; accessories: none; expression: timid; strength: leader; weakness: failure","644b0259-d75c-456d-934c-ce7c052bad3a","da0032821ed7be498eb8454a7ccc267f9a5f27eba9303daa105ebfba23bcc3bc""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","330","olebon-the-oloibon","olebon the oloibon","Olebon is in a customized buba sokoto.","Male","hair: bald; eyes: closed; teeth: none; clothing: animal print; accessories: none; expression: surprised; strength: empathy; weakness: easily bored","de261efe-731d-461e-b2e4-42edd2f48f72","9d7269c68921feecc43434d1ea179ba839a71ab75d5b3bbb111c219eaba76aca""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","331","chifu-the-maasai","chifu the maasai","Maasai shuka keeps bringing inspiration for new clothings.","Male","hair: bald; eyes: closed; teeth: none; clothing: ankara shirt; accessories: none; expression: visionary; strength:  authentic; weakness: selfish","239933c4-7177-4b5b-86e8-e6f952301344","ea6950604bbb59d743b0522985d882b11bacc71b1b839a55f1052819681fa422""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","332","mwangaa-the-voice","mwangaa the voice","Mwangaa the chief is controlling but still loved as he has a calming voice.","Male","hair: bald; eyes: blue; teeth: none; clothing: white lined ankara; accessories: none; expression: kindness; strength: brave; weakness: impatient","49179b62-812d-4d0f-b518-4af7fa79f8bc","9c016bb015b9aba8fb8abf8f521949226f50486e468bed428564cb10134e929b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","333","waforte-the-first","waforte the first","Waforte loves to sleep and does nothing else.","Male","hair: bald; eyes: closed; teeth:none; clothing: jean ankara; accessories: none; expression: shy; strength: none;  weakness: selfish","871912a8-d96e-4594-b7b3-450d94ee6924","740f0daf0b54663ab4d1dd27a1136a8af23654c9c5771cb3000d0d7ffb1590c3""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","334","kariuki-the-prayerful-one","kariuki the prayerful one","Kariuki closes his eyes as he watches the sunset.","Male","hair: bald; eyes: closed eyes; teeth:none; clothing: none; accessories: none; expression: bored; strength: intelligent; weakness: passive","6a5b6fa6-0f91-4b01-957f-c766945eb704","0cd7de3374e457385141cc569c1f963d11f07fb82618e22e5d9a4988d00693ec""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","335","kenyanese-the-priest","kenyanese the priest","Kenyaanese is a masked up man with a white cloth as his signature attire.","Male","hair: bald; eyes: white; teeth: none; clothing: white jean shirt; accessories: none; expression: calculative; strength: kind; weakness: takes things personally","0706c338-42eb-4d26-84ea-c24b39628200","4f790ce7e9ec9766e7af7dbbd285103c3dc9e9eed5857ac880aa6a2d71d715a7""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","336","nyimbo-the-singer","nyimbo the singer","Nimbo has his glasses on and a pot with hot porridge for the night","Female","hair: dreadlocks; eyes: glassed up; teeth:none; clothing: off shoulder ankara; accessories: a pot; expression: free spirited; strength: fair; weakness: impatient","d05af807-b3e9-4ad3-8df1-b7864d2daa33","a85c39773c957ce7fe826e54cd5c1791ae93d272a7891d08b34bb280e2944360""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","337","maathai-the-nobel-winner","maathai the nobel winner","Mathaai the warrior is revered all over the land.","Female","hair: pink afro; eyes: glassed up; teeth: none; clothing: colored ankara; accessories: none; expression: strict; strength: leadership;  weakness: short sighted","0871cb8c-8d56-445d-92c7-01793f327707","6428d6812bafe4160e4ffe1bd3fb15c8a19fd00c8cb3040a84e4305519bc2114""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","338","tish-the-angry-one","tish the angry one","Tish is always angry and with specs on he looks really mean.","Female","hair: black huge afro; eyes: none; teeth: broken teeth; clothing: off shoulder ankara; accessories: none; expression: disgusted; strength: blunt; weakness: greedy","750a89dc-44ff-43bf-8211-b7776f1b5e52","022b5bb2a39c822509b83110d90d54896a6ff937f1cb473ce35c3d303679a752""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","339","wamenza-the-winner","wamenza the winner","Wamenza the leader has led his team to yet another thrillig victory.","Female","hair: laid back; eyes: none; teeth: none; clothing: off shoulder ankara; accessories: none; expression: meditative; strength: strict; weakness: impulsive","7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8","5b39e97a780e1907dd214f847b274ee07e78fe44c718d8e68f46eb35062f086a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","340","isaya-the-track-king","isaya the track king","Isaya the traveller has done a lot of travelling round Africa.","Male","hair: none; eyes: glassed up; teeth: none; clothing: bright ankara; accessories: none; expression: taken aback; strength: straight forward; weakness: selfish","41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba","1a20268e906081c39a8fafb4e58fe07540a1f42c144059b9b44cb87e234ac796""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM RULER","341","mansur-the-partyrider","mansur the partyrider","Mansur is the life of a party and never caught dulling.","Male","hair: none; eyes: ash grey; teeth: none;  clothing: agbda; accessories: studs; expression:happy; strength: intelligent; weakness: red whine","78db0f29-3936-4d9c-bb90-3dbf20dba2dd","0603a374f057a9eff97b9d67556557535513913c8933f0293c5f807847fc53b3""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","342","tola-the-businessman","tola the businessman","Tola loves business and owns several shops in Idumota.","Female","hair: none; eyes: midnightblack; teeth: none;  clothing: purple blowse; accessories: mask; expression:furious; strength: powerful; weakness: love","1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819","b63772e2afc02fcc7162717171421b6feafd880c5b658bdb1c3d91291c9ebd42""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","343","abdullahi-the-honorable","abdullahi the honorable","Popularly called ""buje budanu"" a godfather who lavishes money on young gees.","Male","hair: none; eyes: blue-blackish; teeth: none;  clothing: yoruba attire; accessories: none; expression:anxious; strength: foreseer; weakness:indecision","dd708276-445f-4483-8357-fc08e999328f","f0d4f913d1d0f814e511c022ee0322297d6ced6fe099c2ef83bb0255532ff926""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","344","ojukwu-the-badguy","ojukwu the badguy","Ojukwu is a business minded guy but fun to be with.","Male","hair: bald; eyes: eagle eyeball; teeth: none;  clothing: yellow lining blowse; accessories: none; expression: none; strength: good eyes for fashion; weakness: lack will power","76c1eabf-15ea-446a-8426-472982c4d800","3467d7a714890bf7d39588df4140e52050f5356ae504680bd91bdb51f216b76f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","345","odunsi-the-egbonadugbo","odunsi the egbonadugbo","Odunsi loves to advise and people in the community rely on him.","Male","hair: none; eyes: dark brown; teeth: none; clothing: one shoulder gown; accessories: none; expression: none; strength: elegant; weakness: easily depressed","2912ab8b-5875-4277-a5c2-a0209aee90ae","23c630a5eb5abbd4789ccaa104d786ea3fb63f172340c6727c47b4a5b1bf5550""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","346","ogogo-the-sugardaddy","ogogo the sugardaddy","A rich oil magnate who loves to solve young women's problems with his millions.","Male","hair: none; eyes: cat eyes; teeth: none; clothing: purple danshiki; accessories:nose mask; expression: straight face; strength: brave ; weakness: too selfless","aa575f30-04ad-45f9-a798-199465117793","86f8907f4b50efd72fd5a55184f7d0613f83e794aef8630987322977763cd6a7""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","347","suli-the-amalaseller","suli the amalaseller","Suli sells amala with respect and people say that's the secret to her sweet food.","Female","hair: low punk; eyes: cat eyes; teeth: none; clothing:brown babarigai; accessories:none; expression: furious; strength: wealthy; weakness: too emotional","46fd4821-04dd-4f65-9290-c130a00c4c93","76a131dd20c7d8f70639c0a76dfdb3478a9c20eab9229b5ec16cdf1093f92198""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","348","dolapo-the-afrocentric","dolapo the afrocentric","Dolapo loves African prints and loves to showcase culture.","Female","hair:bald; eyes: brown; teeth: none; clothing: one sided blowse; accessories: nose mask; expression: none; strength: beautiful; weakness: forgetful","cbab232b-5c62-4df8-867b-018a2e496cd4","d159bb610b59c4180b434a7634cb54fcfb2206a91a89493778e7fce0dc99636c""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","349","danjuma-the-saddist","danjuma-the-saddist","Danjuma is a grumpy man no one likes to associate with him.","Male","hair: none; eyes: sky blue; teeth: none; clothing:purple agbada; accessories: neck beads; expression: excited; strength: outspoken; weakness: boring","5a42af57-186e-425b-b6b1-f72bda4911ef","e8f3fe45828802b2a07da185b671337f4d015883e740f27881b1f86c70cae09c""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","350","chinedu-the-farmer","chinedu the farmer","A hardworking farmer who has 6 boys who help out on the farm.","Male","hair: none; eyes: black; teeth: brown; clothing: one sided gown; accessories: none; expression: blushy; strength: easily loved; weakness: get angry easily","9e8a55d7-0d8d-465d-a628-08ddd387a2c6","560bd56233fa21b62c9ae5c8dd59ddff0a704d5578bbf64f6879412eaef07859""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","351","kola-the-baldguy","kola the baldguy","Kola is every girls dream man because of his hair style.","Male","hair: low cut; eyes: mouse eyes; teeth: none; clothing: gbariye style; accessories: nose mask; expression: unhappy; strength: good eyes for details; weakness: sluggish","c32f1757-da9c-49e8-bd79-510a42b6971a","d24cbf96effc5eda869bb3c9e6751ef13435c9e06c2b60a79141951924ab7a8d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","352","bola-the-bosslady","bola the bosslady","A lady who supports the boy child by providing scholarship to young talented males.","Female","hair: low cut; eyes: brown; teeth: none; clothing: short orange gown; accessories: nose mask; expression: none; strength: industrious; weaknes:spend lavishly","09ff910d-a2be-49d5-8b27-b9378458701c","570194ccfb1e03dbc0857c48ee1abf2576337007c9c8a3278252bdc7fdbb8bb2""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","353","kunle-the-alienguy","kunle the alienguy","Kunle is special and easily get noticed even in the midst of crowd.","Male","hair: green punk; eyes: green; teeth: none; clothing: purple agbada; accessories: purple beads; expression: unbothered; strength: very energetic; weaknes:eaaily give in","dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100","7a6966634ad2cc012bdcf6e464c02f816c7a5dfebd6eaee77f901ad450fc4161""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","354","segun-the-sharp","segun the sharp","Segun drives with caution and people love him for that.","Male","hair: green punk; eyes: black ; teeth: none; clothing: orange buba; accessories: nose mask; expression: bitchy; strength: team player; weaknes: none","f9159a9c-f48d-4aee-bcc1-63c86209f806","73e9774fccda018c0c787d5023b4dc022587fc947113ee712aeb04950583068f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","355","ola-the-hardguy","ola the hardguy","Ola may be feared but he is such a coolheaded champ.","Male","hair: none; eyes: closed eyes; teeth: none; clothing: purple buba; accessories: none; expression: sick; strength: quick recovery power; weaknes: get ill frequently","a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0","47e07960bcda07db6dc9830f033c39180912f12893456473b00398706ce5bff0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","356","emeka-the-chief","emeka the chief","Crowd are always at Emeka's house because of his selflessness.","Male","hair: none; eyes: closed eyes; teeth: none; clothing: pakaja attire; accessories: none; expression: bossing; strength: easily comman respect; weaknes: not a ladies man","195e89c8-0b6f-43ad-9a2c-d20f03439e96","ede5ed0b9244c914aeee1d8a86ad2c02d77ac007f4724279f4fe2eaf64ff4c75""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","357","ugochukwu-the-celeb","ugochukwu the celeb","Ugochukwu is an online celebrity with many followers on social media.","Male","hair: white blode; eyes: closed eyes; teeth: closed teeth; clothing: black gown; accessories: gold shades; expression: bitchy; strength: enterprising; weaknes: too emotional","74775cda-cff4-4d21-8819-693127598eca","d391d926fbf5ecf35b7def06794f341bd4d4b2ec9281090cb045b22c70eff6df""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","358","adekunle-the-yorubademon","adekunle the yoruba demon","He might be every woman's man but faithful and loyal to one.","Male","hair: gobi cap; eyes: closed eyes; teeth: closed teeth; clothing: ghana dansiki; accessories: gold shades; expression: owanbe mood; strength: from a walthy home; weaknes: disrespectful","5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7","0c8186eff580afbca29cb61a49ec586cae5700ddd055a459f3039563a5df54e9""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","359","favour-the-fashionista","favour the fashionista","Combining dresses is not a problem for Favour.","Female","hair: black ghana weaving; eyes: cat eyes; teeth: none; clothing: senegalese blowse; accessories: gold shades; expression: party rider; strength: smart; weaknes: lazy","19fc15c3-80fe-4d45-a2fe-be8f087d57c4","257949b89f68311cd087b9078593d05c3dd613839e0c3214a426c8e1439c136a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","360","jane-the-slayqueen","jane the slayqueen","Jane is always found in the midst of men and loves partying.","Female","hair: long grey braids; eyes: closed; teeth: black lips; clothing: black short gown; accessories: gold shades; expression: happy; strength:very intelligent; weaknes: have mood swings easily","74775cda-cff4-4d21-8819-693127598eca","44fe244e1146fa26315713bd103679b07324a6e9a71097ab6309406aac428074""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM VBELT","361","osas-the-ceo","osas the ceo","Meet Osas; a Gen-Z CEO with the British accent.","Female","hair: purple dreadlocks;  eyes: none; teeth: none; clothing: danshiki;  accessories: gold glasses; expression: none; strength: none; weakness: none","b10f7e42-4778-49db-820b-dabbad75504a","a4414137767fe2ee760111a53466696bd887aba1fb7f822ef9d36a3d45ac2665""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","362","nneka-the-rainbow babe","nneka the rainbow babe","Nneka; the happy rainbow babe with the vibes.","Female","hair: pink;  eyes: none; teeth: none; clothing: blue and black bichrome; accessories: gold glasses; expression: none; strength: none; weakness: none","e7e20ab8-03e0-4e0a-80aa-6e193f84426e","36d0b6cdd1e803f9e2208554e9fed8167997674a796ce29ccde9739065a42079""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","363","temitope-the-spoilt girl","temitope the spoilt girl","Temitope; our favourite daddy's girl.","Female","hair: none; eyes: none; teeth: vampire teeth; clothing: right one-shoulder wax print; accessories: gold glasses; expression: none; strength: none; weakness: none","10cbcbcb-754e-4175-b85d-d0c7eafa16a2","12b31371d2ae8981436cb33be8bbd176d0dd2cd466ee4c1d611bfb6f48d1869c""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","364","bekeh-the-party animal","bekeh the party animal","Baby Bekeh is life of the party that goes home with your charger.","Female","hair: dark brown;  eyes: none; teeth: none; clothing: left one-shoulder wax print; accessories: gold glasses; expression: none; strength: none; weakness: none","f0558235-3043-46e5-b26c-5bde83cc67fb","291f62629d31b26d2238eb97a792b2a5c6fe838ccc9aed69f5495fe49f43aed6""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","365","nana-the-tech lady","nana the tech lady","Nana; the tech madam that doubles as Kumasi Adele in her bathroom every morning.","Female","hair: black; eyes: none; teeth: none; clothing: print kente;  accessories: gold glasses; expression: none; strength: none; weakness: none","e0858913-7050-4c4a-a2a0-442a88463334","f12afacad3de2386482b8afdd89cdfb790fee346c5e7811aff60a7034900f233""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","366","rofiat-the-marketer","rofiat the marketer","Rofiat; the distressed marketing intern.","Female","hair: purple dreadlocks; eyes: brown; teeth: none; clothing: danshiki; accessories: none; expression: none; strength: none; weakness: none","1e4d9bda-f6f9-4e7a-9381-bee4b074b56d","212fe639b035d7bb9e397b21d89472a086a4c3258843a619d638da7f63df1af7""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","367","zarifa-the-righteous","zarifa the righteous","Meet Zarifa; a proper baddie for Christ.","Female","hair: pink; eyes: blue; teeth: none; clothing: v-neck original kente; accessories: none;  expression: none; strength: none; weakness: none","c6955d16-c343-46bc-9bed-c069ea8cc65a","99536ae4b6ce4dcc0f1f2861de640ecb72bc0d19aaf5e9e51ef99987fe6b17ab""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","368","modinat-the-troublesome","modinat the troublesome","Modinat; The queen of gbas gbos.","Female","hair: long maroon hair; eye: none; teeth: vampire teeth; clothing: right one-shoulder wax print; accessories: brown glasses; expression: none; strength: none; weakness: none","49eb44e8-1117-463b-b7b3-1bcea4258362","e4512863a30aa869c0fee62957ac0b5069f927963cd3c8315ef5a9a5063f15cd""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","369","amaka-our-mummy-g.o","amaka our mummy g.o","Here's Amaka; our one and only mummy G.O who's been to hell and back.","Female","hair: dark brown; eyes: blue; teeth: none; clothing: blue v-neck wax print; accessories: none; expression: none; strength: none; weakness: none","853edc40-0f9d-40c5-ba78-46067dfd7f68","532c8577d56cfdc3d29c913c41e8208003d4d8524e2a31c1e09425aac82e394e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","370","mawusi-the-patient","mawusi the patient","Meet Mawusi; the sweet sister waiting for her Canadian bobo.","Female","hair: black; eyes: blue; teeth: none; clothing: print kente; accessories: beret; expression: none; strength: none; weakness: none","ca9ddc30-141a-493d-851b-71d34f599641","78ecb743b59f2c8bdc8c65e7a967c5c2326e37267ec3b335f471c0c4d6313036""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","371","nesta-the-difficult","nesta the difficult","Meet Nesta;the National Chairlady; (SAN)Shege Administrators of Nigeria.","Female","hair: double puffy hair; eyes: brown; teeth: none; clothing: bow neck wax print; accessories: hair bands; expression: none; strength: none; weakness: none","fc3b7ca7-efdb-45b2-b7c9-e69107484a43","147a9a72a38ed53779bf6b55af44d27ebd087cfb8768c1bd0be98d3f4b702613""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","372","adaora-the-choir mistress","adaora the choir mistress","Adaora; a lovely choir mistress who loves her boyfriend.","Female","hair: black; eyes: brown; teeth: none; clothing: none; accessories: choker necklace; expression: none; strength: none; weakness: none","df944505-da1a-424e-88aa-b9d365bd2775","62f49fa2b6c8b7f96ba7b7f1473195254b6c48d1efd64c0d7f5297ad6c80eb63""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","373","busayo-the-husband snatcher","busayo the husband snatcher","Miss Busayo; loves being around her husband.","Female","hair: brown; eyes: brown; teeth: none; clothing: none; accessories: none; expression: none; strength: none; weakness: none","73c8d935-4a71-41d2-a1de-066ae8d548e6","7e74b2c0dc39d52a2f192500c1a0a9354ce96271c4b4bc47f46e53e487daac86""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","374","wangari-the-waitress","wangari the waitress","Wangari; the aspiring musician that doubles as a waitress.","Female","hair: purple dreadlocks; eyes: brown eyes; teeth: none; clothing: none; accessories: purple earrings; expression: none; strength: none; weakness: none","4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c","da63d0052f655a2b088fd3887d101296c466c6193e277f0bfa513843e2f1e336""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","375","charlene-the-shy lady","charlene the shy lady","Meet Charlene; the shy sweetheart next door.","Female","hair: brown afro; eyes: brown; teeth: none; clothing: black dress; accessories: none; expression: none; strength: none; weakness: none","36539b84-ada0-43cb-92d4-30596e07a39a","ab6b9528fd69a7756cff6cda2f76ccd68fb2d13ebbe6c4e98da33199616206e3""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","376","addae-the-unretired","addae the unretired","Mummy Addae; the hot grandma that has refused to retire.","Female","hair: brown; eyes: brown; teeth: none; clothing: danshiki; accessories: choker necklace; expression: none; strength: none; weakness: none","ced7b53c-73de-4fc7-a652-2b17ebfe68c9","2858569a64b65a89f87a325d96685c4ac482b221c3eea8b3f392d9fd2078e737""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","377","abena-the-slay queen","abena the slay queen","Abena; the gang's slay queen.","Female","hair: long brown braids; eyes: squinting; teeth: none; clothing: v-neck original kente; accessories: none; expression: none; strength: none; weakness: none","1e4728e1-3e45-4972-9755-4a38e784ff91","a087f532eed965e2d07b129966e8ec85c5295248864b039c530693a524d28370""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","378","gasira-the-violence mama","gasira the violence mama","Sister Gasira; wipes people Oraimo cord for a living.","Female","hair: brown bun; eyes: none; teeth: vampire teeth; clothing: right one-shoulder wax print; accessories: none; expression: none; strength: none; weakness: none","ea72337f-658f-4198-9ad6-39bc6212c20d","25716fbf1b55a4732af9987670d40f8c34d39df5d6bcf0e5158e25a65f3b510f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","379","salamatou-the-exchange student","salamatou the exchange student","Salamatou; an Ivorian exchange student who's in love with amala.","Female","hair: black; eyes: squinted; teeth: none; cothing: none;  accessories: beret; expression: none; strength: none; weakness: none","0e216fd1-d96a-4e3c-a59b-c807f772c5b3","7fd1fb096c431af782961bfbe1b30df923a4d0a86831a9636fced891889fd622""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","380","nguyen-the-foreigner","nguyen the foreigner","Meet Nguyen; the Asian aunt that's addicted to waakaye.","Female","hair: dark brown; eyes: squinted; teeth: none; clothing: print kente; accessories: none; expression: none; strength: none; weakness: none","0381301b-b5a3-42c1-9f73-2c43c0b8493f","2b3c6c6afc2cb37452f3a95f29b112cb6435cf1a79f4b655a03bb0768090606e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM AXE","381","baba-ijebu-the-gambler","baba ijebu the gambler","Baba Ijebu likes to spend all his money playing ayo; he plays till the moon is high.","Male","hair:none; eyes: sky blue; teeth: none; clothing: none; accessories: facemask; expression: none; strength: creation god; weakness: love","26340cc4-e334-494e-a737-f2b4bb9bb22e","961066a0ba9e35584e04fc66e14c3ba8658584773a80445546f3af065ac5628e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","382","amadi-the-palmwine-tapper","amadi the palmwine tapper","Amadi sells his palmwine at the village square.","Male","hair: bald; eyes:shut; teeth: none; clothing: none; accessories: facemask; expression: none;strength: thunder bolt; weakness: palmoil","a0586a93-7aff-43cc-8282-d081b8d6fe90","0e0e36118c3781ea4369568897e00d630b52638d84c95e608321fa2a18495a9e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","383","saro-the-betrayer","saro the betrayer","Saro is mean; wicked and serves breakfast on a weekly basis.","Male","hair:shiny bald; eyes:none; teeth: none; clothing: asooke; accessories: none; expression: cunning; strength: thunder clap; weakness: mice","15e1775c-74fe-4a0b-b79c-49f6b730fa89","e40b788cf01acb81a44a24f105c55c5f1f827cf59fe5081f9877fb9fb4d65db2""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","384","tope-the-baller","tope the baller","Tope is an alte fashion king in Lagos who spends most of his nights at the club.","Male","hair: shiny bald; eyes: aquamarine; teeth: none; clothing: none; accessories: none; expression: childlike; strength: healing; weakness: fire","311a6713-66c9-43ce-82d8-e3ce03a87a81","3646b08d85c7b75ac63f4dd8e56ae9aa8e90b2317650c13c1929eadf2e82661f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","385","kwame-the-maths-teacher","kwame the maths teacher","Kwame teaches maths and is well known for punishing students.","Male","hair: none; eyes: squinted; teeth: none; clothing: yellow danshiki with patterns; accessories: none; expression: none; strength: none; weakness: none","9c34a73f-33ee-4577-aba8-0982c1656ba7","39b665b1cccbf06ad2461c3f0c9d0da024f5240e2f1236e75e2c710ac732e66a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","386","jagaban-of-afrobeats","jagaban of afrobeats","Jagaban is a party mover who wows the crowd with his theatrics.","Male","hair: none; eyes: sleepy; teeth: none; clothing: black danshiki with patterns; accessories: facemask; expression: none; strength: illusions; weakness: mirrors","784f0f6b-4273-4a31-88d7-2455b96c9011","70e50de4dcba79f1cec56a54262fa9bfd3459f42c0e736e61eae3551f81862da""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
